date,time,latitude,longitude,elevation,heart_rate,cadence
2024-05-25,07:23:07,44.758861,-85.578166,182.8,153,82
2024-05-25,07:23:08,44.758861,-85.578166,182.8,153,82
2024-05-25,07:23:09,44.758861,-85.578166,182.8,153,82
2024-05-25,07:23:10,44.758755,-85.578164,182.6,153,82
2024-05-25,07:23:11,44.758755,-85.578164,182.6,153,82
2024-05-25,07:23:12,44.758755,-85.578164,182.6,153,94
2024-05-25,07:23:13,44.758664,-85.578096,182.6,153,94
2024-05-25,07:23:14,44.758664,-85.578096,182.6,153,82
2024-05-25,07:23:15,44.758664,-85.578096,182.6,153,82
2024-05-25,07:23:16,44.758648,-85.577948,183.0,153,82
2024-05-25,07:23:17,44.758648,-85.577948,183.0,153,82
2024-05-25,07:23:18,44.758648,-85.577948,183.0,154,82
2024-05-25,07:23:19,44.758639,-85.577793,183.0,154,94
2024-05-25,07:23:20,44.758639,-85.577793,183.0,154,94
2024-05-25,07:23:21,44.758639,-85.577793,183.0,154,94
2024-05-25,07:23:22,44.758636,-85.577622,182.4,154,82
2024-05-25,07:23:23,44.758636,-85.577622,182.4,154,82
2024-05-25,07:23:24,44.758636,-85.577622,182.4,154,82
2024-05-25,07:23:25,44.758624,-85.577475,182.6,153,82
2024-05-25,07:23:26,44.758624,-85.577475,182.6,153,82
2024-05-25,07:23:27,44.758624,-85.577475,182.6,153,94
2024-05-25,07:23:28,44.75863,-85.577315,182.8,153,94
2024-05-25,07:23:29,44.75863,-85.577315,182.8,153,82
2024-05-25,07:23:30,44.75863,-85.577315,182.8,153,82
2024-05-25,07:23:31,44.758626,-85.577162,182.8,153,82
2024-05-25,07:23:32,44.758626,-85.577162,182.8,153,82
2024-05-25,07:23:33,44.758626,-85.577162,182.8,153,82
2024-05-25,07:23:34,44.758626,-85.577162,182.8,153,82
2024-05-25,07:23:35,44.758625,-85.576996,181.4,153,94
2024-05-25,07:23:36,44.758625,-85.576996,181.4,153,94
2024-05-25,07:23:37,44.758625,-85.576996,181.4,153,82
2024-05-25,07:23:38,44.758627,-85.57683,181.8,153,82
2024-05-25,07:23:39,44.758627,-85.57683,181.8,153,82
2024-05-25,07:23:40,44.758627,-85.57683,181.8,153,82
2024-05-25,07:23:41,44.758632,-85.576665,181.0,153,82
2024-05-25,07:23:42,44.758632,-85.576665,181.0,153,82
2024-05-25,07:23:43,44.758632,-85.576665,181.0,153,82
2024-05-25,07:23:44,44.758623,-85.576505,180.6,153,82
2024-05-25,07:23:45,44.758623,-85.576505,180.6,153,94
2024-05-25,07:23:46,44.758623,-85.576505,180.6,153,94
2024-05-25,07:23:47,44.758619,-85.576339,180.6,153,82
2024-05-25,07:23:48,44.758619,-85.576339,180.6,153,82
2024-05-25,07:23:49,44.758619,-85.576339,180.6,153,82
2024-05-25,07:23:50,44.758614,-85.57619,180.4,153,82
2024-05-25,07:23:51,44.758614,-85.57619,180.4,153,82
2024-05-25,07:23:52,44.758614,-85.57619,180.4,153,94
2024-05-25,07:23:53,44.758613,-85.576045,179.8,153,94
2024-05-25,07:23:54,44.758613,-85.576045,179.8,152,94
2024-05-25,07:23:55,44.758646,-85.575924,179.2,152,82
2024-05-25,07:23:56,44.758646,-85.575924,179.2,152,82
2024-05-25,07:23:57,44.758646,-85.575924,179.2,152,82
2024-05-25,07:23:58,44.758747,-85.57584,180.0,152,82
2024-05-25,07:23:59,44.758747,-85.57584,180.0,152,82
2024-05-25,07:24:00,44.758747,-85.57584,180.0,152,94
2024-05-25,07:24:01,44.758854,-85.575875,179.0,152,94
2024-05-25,07:24:02,44.758854,-85.575875,179.0,152,94
2024-05-25,07:24:03,44.758854,-85.575875,179.0,152,82
2024-05-25,07:24:04,44.758949,-85.575927,178.8,152,82
2024-05-25,07:24:05,44.758949,-85.575927,178.8,152,94
2024-05-25,07:24:06,44.758949,-85.575927,178.8,152,94
2024-05-25,07:24:07,44.759059,-85.575983,179.6,152,94
2024-05-25,07:24:08,44.759059,-85.575983,179.6,152,82
2024-05-25,07:24:09,44.759059,-85.575983,179.6,152,82
2024-05-25,07:24:10,44.759155,-85.576051,179.2,152,82
2024-05-25,07:24:11,44.759155,-85.576051,179.2,151,82
2024-05-25,07:24:12,44.759155,-85.576051,179.2,151,82
2024-05-25,07:24:13,44.759248,-85.576104,178.6,151,94
2024-05-25,07:24:14,44.759248,-85.576104,178.6,151,94
2024-05-25,07:24:15,44.759248,-85.576104,178.6,151,82
2024-05-25,07:24:16,44.759346,-85.576165,178.6,151,82
2024-05-25,07:24:17,44.759346,-85.576165,178.6,151,82
2024-05-25,07:24:18,44.759346,-85.576165,178.6,151,94
2024-05-25,07:24:19,44.75946,-85.576232,178.8,151,94
2024-05-25,07:24:20,44.75946,-85.576232,178.8,151,82
2024-05-25,07:24:21,44.75946,-85.576232,178.8,152,82
2024-05-25,07:24:22,44.759571,-85.576276,179.2,153,82
2024-05-25,07:24:23,44.759571,-85.576276,179.2,153,82
2024-05-25,07:24:24,44.759571,-85.576276,179.2,153,82
2024-05-25,07:24:25,44.759671,-85.57631,179.2,153,94
2024-05-25,07:24:26,44.759671,-85.57631,179.2,153,94
2024-05-25,07:24:27,44.759671,-85.57631,179.2,153,94
2024-05-25,07:24:28,44.759771,-85.576359,179.0,153,82
2024-05-25,07:24:29,44.759771,-85.576359,179.0,153,82
2024-05-25,07:24:30,44.759771,-85.576359,179.0,153,82
2024-05-25,07:24:31,44.75988,-85.576393,178.4,153,82
2024-05-25,07:24:32,44.75988,-85.576393,178.4,153,82
2024-05-25,07:24:33,44.75988,-85.576393,178.4,153,94
2024-05-25,07:24:34,44.759988,-85.576435,179.4,153,94
2024-05-25,07:24:35,44.759988,-85.576435,179.4,153,94
2024-05-25,07:24:36,44.759988,-85.576435,179.4,153,82
2024-05-25,07:24:37,44.760094,-85.576461,179.4,153,82
2024-05-25,07:24:38,44.760094,-85.576461,179.4,153,94
2024-05-25,07:24:39,44.760094,-85.576461,179.4,153,94
2024-05-25,07:24:40,44.76021,-85.576487,179.8,153,94
2024-05-25,07:24:41,44.76021,-85.576487,179.8,153,82
2024-05-25,07:24:42,44.76021,-85.576487,179.8,153,82
2024-05-25,07:24:43,44.760309,-85.576521,179.4,153,82
2024-05-25,07:24:44,44.760309,-85.576521,179.4,153,82
2024-05-25,07:24:45,44.760309,-85.576521,179.4,153,82
2024-05-25,07:24:46,44.760405,-85.576563,180.4,154,94
2024-05-25,07:24:47,44.760405,-85.576563,180.4,154,94
2024-05-25,07:24:48,44.760405,-85.576563,180.4,154,82
2024-05-25,07:24:49,44.760521,-85.576588,179.6,154,82
2024-05-25,07:24:50,44.760521,-85.576588,179.6,154,82
2024-05-25,07:24:51,44.760521,-85.576588,179.6,155,94
2024-05-25,07:24:52,44.760631,-85.576628,179.6,155,94
2024-05-25,07:24:53,44.760631,-85.576628,179.6,155,82
2024-05-25,07:24:54,44.760631,-85.576628,179.6,155,82
2024-05-25,07:24:55,44.760746,-85.57665,178.8,155,82
2024-05-25,07:24:56,44.760746,-85.57665,178.8,155,82
2024-05-25,07:24:57,44.760746,-85.57665,178.8,155,82
2024-05-25,07:24:58,44.760861,-85.576658,178.8,155,82
2024-05-25,07:24:59,44.760861,-85.576658,178.8,155,94
2024-05-25,07:25:00,44.760861,-85.576658,178.8,155,94
2024-05-25,07:25:01,44.760976,-85.576673,179.0,155,82
2024-05-25,07:25:02,44.760976,-85.576673,179.0,155,82
2024-05-25,07:25:03,44.760976,-85.576673,179.0,155,82
2024-05-25,07:25:04,44.761101,-85.576673,178.4,155,94
2024-05-25,07:25:05,44.761101,-85.576673,178.4,155,94
2024-05-25,07:25:06,44.761101,-85.576673,178.4,155,82
2024-05-25,07:25:07,44.76121,-85.576665,179.0,155,82
2024-05-25,07:25:08,44.76121,-85.576665,179.0,155,82
2024-05-25,07:25:09,44.76121,-85.576665,179.0,154,94
2024-05-25,07:25:10,44.761317,-85.576635,179.0,154,94
2024-05-25,07:25:11,44.761317,-85.576635,179.0,154,82
2024-05-25,07:25:12,44.761317,-85.576635,179.0,154,82
2024-05-25,07:25:13,44.761433,-85.576597,178.8,154,82
2024-05-25,07:25:14,44.761433,-85.576597,178.8,154,82
2024-05-25,07:25:15,44.761433,-85.576597,178.8,155,82
2024-05-25,07:25:16,44.761533,-85.576555,178.4,155,94
2024-05-25,07:25:17,44.761533,-85.576555,178.4,155,94
2024-05-25,07:25:18,44.761533,-85.576555,178.4,155,94
2024-05-25,07:25:19,44.761639,-85.576503,179.6,155,82
2024-05-25,07:25:20,44.761639,-85.576503,179.6,155,82
2024-05-25,07:25:21,44.761639,-85.576503,179.6,155,94
2024-05-25,07:25:22,44.761749,-85.576447,178.8,155,94
2024-05-25,07:25:23,44.761749,-85.576447,178.8,155,94
2024-05-25,07:25:24,44.761749,-85.576447,178.8,155,82
2024-05-25,07:25:25,44.761863,-85.576401,179.2,155,82
2024-05-25,07:25:26,44.761863,-85.576401,179.2,155,82
2024-05-25,07:25:27,44.761863,-85.576401,179.2,155,94
2024-05-25,07:25:28,44.761969,-85.576363,179.2,155,94
2024-05-25,07:25:29,44.761969,-85.576363,179.2,155,82
2024-05-25,07:25:30,44.761969,-85.576363,179.2,155,82
2024-05-25,07:25:31,44.762076,-85.576324,178.6,155,82
2024-05-25,07:25:32,44.762076,-85.576324,178.6,155,82
2024-05-25,07:25:33,44.762076,-85.576324,178.6,155,82
2024-05-25,07:25:34,44.76218,-85.576309,177.8,155,94
2024-05-25,07:25:35,44.76218,-85.576309,177.8,155,94
2024-05-25,07:25:36,44.76218,-85.576309,177.8,155,94
2024-05-25,07:25:37,44.762294,-85.576303,179.2,155,82
2024-05-25,07:25:38,44.762294,-85.576303,179.2,155,82
2024-05-25,07:25:39,44.762294,-85.576303,179.2,155,94
2024-05-25,07:25:40,44.762412,-85.576318,179.0,155,94
2024-05-25,07:25:41,44.762412,-85.576318,179.0,156,94
2024-05-25,07:25:42,44.762412,-85.576318,179.0,156,82
2024-05-25,07:25:43,44.762528,-85.576328,178.8,156,82
2024-05-25,07:25:44,44.762528,-85.576328,178.8,155,94
2024-05-25,07:25:45,44.762528,-85.576328,178.8,155,94
2024-05-25,07:25:46,44.762631,-85.576326,179.0,155,94
2024-05-25,07:25:47,44.762631,-85.576326,179.0,155,82
2024-05-25,07:25:48,44.762631,-85.576326,179.0,155,82
2024-05-25,07:25:49,44.762743,-85.576335,179.2,155,82
2024-05-25,07:25:50,44.762743,-85.576335,179.2,155,82
2024-05-25,07:25:51,44.762743,-85.576335,179.2,156,82
2024-05-25,07:25:52,44.762857,-85.576326,178.8,157,94
2024-05-25,07:25:53,44.762857,-85.576326,178.8,157,94
2024-05-25,07:25:54,44.762857,-85.576326,178.8,157,94
2024-05-25,07:25:55,44.762971,-85.576317,179.4,157,94
2024-05-25,07:25:56,44.762971,-85.576317,179.4,157,94
2024-05-25,07:25:57,44.762971,-85.576317,179.4,157,82
2024-05-25,07:25:58,44.763095,-85.576306,179.4,157,82
2024-05-25,07:25:59,44.763095,-85.576306,179.4,157,82
2024-05-25,07:26:00,44.763095,-85.576306,179.4,157,82
2024-05-25,07:26:01,44.763214,-85.576272,178.8,157,82
2024-05-25,07:26:02,44.763214,-85.576272,178.8,157,94
2024-05-25,07:26:03,44.763214,-85.576272,178.8,157,94
2024-05-25,07:26:04,44.763327,-85.576256,179.6,157,94
2024-05-25,07:26:05,44.763327,-85.576256,179.6,157,82
2024-05-25,07:26:06,44.763327,-85.576256,179.6,157,82
2024-05-25,07:26:07,44.763428,-85.576221,179.4,158,94
2024-05-25,07:26:08,44.763428,-85.576221,179.4,158,94
2024-05-25,07:26:09,44.763428,-85.576221,179.4,158,94
2024-05-25,07:26:10,44.763537,-85.576206,179.0,158,82
2024-05-25,07:26:11,44.763537,-85.576206,179.0,158,82
2024-05-25,07:26:12,44.763537,-85.576206,179.0,158,94
2024-05-25,07:26:13,44.763659,-85.576184,179.8,158,94
2024-05-25,07:26:14,44.763659,-85.576184,179.8,159,94
2024-05-25,07:26:15,44.763659,-85.576184,179.8,159,82
2024-05-25,07:26:16,44.763768,-85.576157,179.8,159,82
2024-05-25,07:26:17,44.763768,-85.576157,179.8,159,82
2024-05-25,07:26:18,44.763768,-85.576157,179.8,159,82
2024-05-25,07:26:19,44.763869,-85.576143,180.2,159,82
2024-05-25,07:26:20,44.763869,-85.576143,180.2,159,94
2024-05-25,07:26:21,44.763869,-85.576143,180.2,159,94
2024-05-25,07:26:22,44.763984,-85.576144,179.6,159,94
2024-05-25,07:26:23,44.763984,-85.576144,179.6,159,82
2024-05-25,07:26:24,44.763984,-85.576144,179.6,159,82
2024-05-25,07:26:25,44.764092,-85.576124,180.4,159,94
2024-05-25,07:26:26,44.764092,-85.576124,180.4,159,94
2024-05-25,07:26:27,44.764092,-85.576124,180.4,159,94
2024-05-25,07:26:28,44.764179,-85.576028,179.4,159,82
2024-05-25,07:26:29,44.764179,-85.576028,179.4,159,82
2024-05-25,07:26:30,44.764179,-85.576028,179.4,159,94
2024-05-25,07:26:31,44.764198,-85.575865,179.8,160,94
2024-05-25,07:26:32,44.764198,-85.575865,179.8,160,94
2024-05-25,07:26:33,44.764198,-85.575865,179.8,160,82
2024-05-25,07:26:34,44.764212,-85.575697,178.8,160,82
2024-05-25,07:26:35,44.764212,-85.575697,178.8,160,82
2024-05-25,07:26:36,44.764212,-85.575697,178.8,160,82
2024-05-25,07:26:37,44.764225,-85.575542,178.8,160,82
2024-05-25,07:26:38,44.764225,-85.575542,178.8,160,94
2024-05-25,07:26:39,44.764225,-85.575542,178.8,160,94
2024-05-25,07:26:40,44.764247,-85.575387,179.0,160,82
2024-05-25,07:26:41,44.764247,-85.575387,179.0,160,82
2024-05-25,07:26:42,44.764247,-85.575387,179.0,160,82
2024-05-25,07:26:43,44.7643,-85.575246,179.2,160,82
2024-05-25,07:26:44,44.7643,-85.575246,179.2,160,82
2024-05-25,07:26:45,44.7643,-85.575246,179.2,160,82
2024-05-25,07:26:46,44.764381,-85.575135,178.8,160,94
2024-05-25,07:26:47,44.764381,-85.575135,178.8,160,94
2024-05-25,07:26:48,44.764381,-85.575135,178.8,160,82
2024-05-25,07:26:49,44.764483,-85.575059,178.4,160,82
2024-05-25,07:26:50,44.764483,-85.575059,178.4,159,82
2024-05-25,07:26:51,44.764483,-85.575059,178.4,159,94
2024-05-25,07:26:52,44.764575,-85.574997,178.8,159,94
2024-05-25,07:26:53,44.764575,-85.574997,178.8,159,82
2024-05-25,07:26:54,44.764575,-85.574997,178.8,159,82
2024-05-25,07:26:55,44.764679,-85.574935,179.2,159,82
2024-05-25,07:26:56,44.764679,-85.574935,179.2,159,82
2024-05-25,07:26:57,44.764679,-85.574935,179.2,159,82
2024-05-25,07:26:58,44.764727,-85.574816,179.6,159,94
2024-05-25,07:26:59,44.764727,-85.574816,179.6,159,94
2024-05-25,07:27:00,44.764727,-85.574816,179.6,159,94
2024-05-25,07:27:01,44.764733,-85.574656,179.4,159,82
2024-05-25,07:27:02,44.764733,-85.574656,179.4,159,82
2024-05-25,07:27:03,44.764733,-85.574656,179.4,159,82
2024-05-25,07:27:04,44.764733,-85.574518,179.6,159,82
2024-05-25,07:27:05,44.764733,-85.574518,179.6,159,82
2024-05-25,07:27:06,44.764733,-85.574518,179.6,158,94
2024-05-25,07:27:07,44.764738,-85.574358,179.8,158,94
2024-05-25,07:27:08,44.764738,-85.574358,179.8,158,82
2024-05-25,07:27:09,44.764738,-85.574358,179.8,158,82
2024-05-25,07:27:10,44.764778,-85.574226,179.8,158,82
2024-05-25,07:27:11,44.764778,-85.574226,179.8,158,82
2024-05-25,07:27:12,44.764778,-85.574226,179.8,158,82
2024-05-25,07:27:13,44.764864,-85.574119,179.4,158,82
2024-05-25,07:27:14,44.764864,-85.574119,179.4,158,94
2024-05-25,07:27:15,44.764864,-85.574119,179.4,158,94
2024-05-25,07:27:16,44.764964,-85.574055,178.4,158,82
2024-05-25,07:27:17,44.764964,-85.574055,178.4,156,82
2024-05-25,07:27:18,44.764964,-85.574055,178.4,156,82
2024-05-25,07:27:19,44.765061,-85.573979,178.2,156,82
2024-05-25,07:27:20,44.765061,-85.573979,178.2,156,82
2024-05-25,07:27:21,44.765061,-85.573979,178.2,156,94
2024-05-25,07:27:22,44.765151,-85.5739,179.0,157,94
2024-05-25,07:27:23,44.765151,-85.5739,179.0,157,94
2024-05-25,07:27:24,44.765151,-85.5739,179.0,157,82
2024-05-25,07:27:25,44.765244,-85.573811,180.2,157,82
2024-05-25,07:27:26,44.765244,-85.573811,180.2,157,82
2024-05-25,07:27:27,44.765244,-85.573811,180.2,157,82
2024-05-25,07:27:28,44.765342,-85.573725,180.4,157,82
2024-05-25,07:27:29,44.765342,-85.573725,180.4,157,94
2024-05-25,07:27:30,44.765342,-85.573725,180.4,157,94
2024-05-25,07:27:31,44.765446,-85.57366,179.8,157,82
2024-05-25,07:27:32,44.765446,-85.57366,179.8,157,82
2024-05-25,07:27:33,44.765446,-85.57366,179.8,157,82
2024-05-25,07:27:34,44.765538,-85.573598,179.4,157,82
2024-05-25,07:27:35,44.765538,-85.573598,179.4,157,82
2024-05-25,07:27:36,44.765538,-85.573598,179.4,156,94
2024-05-25,07:27:37,44.765635,-85.573532,180.4,156,94
2024-05-25,07:27:38,44.765635,-85.573532,180.4,156,94
2024-05-25,07:27:39,44.765635,-85.573532,180.4,156,82
2024-05-25,07:27:40,44.765742,-85.573477,179.6,156,82
2024-05-25,07:27:41,44.765742,-85.573477,179.6,157,82
2024-05-25,07:27:42,44.765742,-85.573477,179.6,157,94
2024-05-25,07:27:43,44.765852,-85.573449,179.6,157,94
2024-05-25,07:27:44,44.765852,-85.573449,179.6,157,82
2024-05-25,07:27:45,44.765852,-85.573449,179.6,157,82
2024-05-25,07:27:46,44.765953,-85.573441,179.4,155,82
2024-05-25,07:27:47,44.765953,-85.573441,179.4,155,82
2024-05-25,07:27:48,44.765953,-85.573441,179.4,155,82
2024-05-25,07:27:49,44.766059,-85.573413,179.8,155,94
2024-05-25,07:27:50,44.766059,-85.573413,179.8,156,94
2024-05-25,07:27:51,44.766059,-85.573413,179.8,156,94
2024-05-25,07:27:52,44.766165,-85.573402,179.4,156,82
2024-05-25,07:27:53,44.766165,-85.573402,179.4,156,82
2024-05-25,07:27:54,44.766165,-85.573402,179.4,156,82
2024-05-25,07:27:55,44.766273,-85.57338,179.4,156,82
2024-05-25,07:27:56,44.766273,-85.57338,179.4,156,82
2024-05-25,07:27:57,44.766375,-85.573383,180.0,156,94
2024-05-25,07:27:58,44.766375,-85.573383,180.0,156,94
2024-05-25,07:27:59,44.766375,-85.573383,180.0,155,82
2024-05-25,07:28:00,44.766481,-85.573361,180.4,155,82
2024-05-25,07:28:01,44.766481,-85.573361,180.4,155,82
2024-05-25,07:28:02,44.766481,-85.573361,180.4,155,94
2024-05-25,07:28:03,44.766583,-85.57337,180.8,155,94
2024-05-25,07:28:04,44.766583,-85.57337,180.8,155,82
2024-05-25,07:28:05,44.766583,-85.57337,180.8,155,82
2024-05-25,07:28:06,44.766689,-85.573366,179.8,155,82
2024-05-25,07:28:07,44.766689,-85.573366,179.8,155,94
2024-05-25,07:28:08,44.766689,-85.573366,179.8,155,94
2024-05-25,07:28:09,44.766809,-85.573371,181.0,156,94
2024-05-25,07:28:10,44.766809,-85.573371,181.0,156,82
2024-05-25,07:28:11,44.766809,-85.573371,181.0,156,82
2024-05-25,07:28:12,44.766909,-85.573378,181.8,156,94
2024-05-25,07:28:13,44.766909,-85.573378,181.8,156,94
2024-05-25,07:28:14,44.766909,-85.573378,181.8,156,94
2024-05-25,07:28:15,44.767018,-85.57336,181.4,156,82
2024-05-25,07:28:16,44.767018,-85.57336,181.4,157,82
2024-05-25,07:28:17,44.767018,-85.57336,181.4,157,94
2024-05-25,07:28:18,44.76712,-85.573378,183.0,158,94
2024-05-25,07:28:19,44.76712,-85.573378,183.0,158,94
2024-05-25,07:28:20,44.76712,-85.573378,183.0,158,82
2024-05-25,07:28:21,44.767229,-85.573372,182.2,158,82
2024-05-25,07:28:22,44.767229,-85.573372,182.2,158,82
2024-05-25,07:28:23,44.767229,-85.573372,182.2,159,82
2024-05-25,07:28:24,44.76735,-85.573361,181.6,159,82
2024-05-25,07:28:25,44.76735,-85.573361,181.6,159,94
2024-05-25,07:28:26,44.76735,-85.573361,181.6,159,94
2024-05-25,07:28:27,44.767458,-85.573358,181.6,159,82
2024-05-25,07:28:28,44.767458,-85.573358,181.6,159,82
2024-05-25,07:28:29,44.767458,-85.573358,181.6,159,82
2024-05-25,07:28:30,44.767458,-85.573358,181.6,159,94
2024-05-25,07:28:31,44.767573,-85.573348,181.6,159,94
2024-05-25,07:28:32,44.767573,-85.573348,181.6,159,82
2024-05-25,07:28:33,44.767668,-85.573353,181.0,159,82
2024-05-25,07:28:34,44.767668,-85.573353,181.0,159,82
2024-05-25,07:28:35,44.767668,-85.573353,181.0,159,94
2024-05-25,07:28:36,44.767776,-85.573368,180.6,160,94
2024-05-25,07:28:37,44.767776,-85.573368,180.6,160,94
2024-05-25,07:28:38,44.767776,-85.573368,180.6,160,82
2024-05-25,07:28:39,44.767883,-85.573369,180.8,160,82
2024-05-25,07:28:40,44.767883,-85.573369,180.8,160,82
2024-05-25,07:28:41,44.767883,-85.573369,180.8,160,82
2024-05-25,07:28:42,44.767995,-85.573359,180.6,160,82
2024-05-25,07:28:43,44.767995,-85.573359,180.6,160,94
2024-05-25,07:28:44,44.767995,-85.573359,180.6,160,94
2024-05-25,07:28:45,44.768096,-85.57334,180.6,160,82
2024-05-25,07:28:46,44.768096,-85.57334,180.6,160,82
2024-05-25,07:28:47,44.768096,-85.57334,180.6,160,82
2024-05-25,07:28:48,44.768197,-85.573343,179.8,160,94
2024-05-25,07:28:49,44.768197,-85.573343,179.8,160,94
2024-05-25,07:28:50,44.768197,-85.573343,179.8,159,82
2024-05-25,07:28:51,44.768299,-85.573316,181.8,159,82
2024-05-25,07:28:52,44.768299,-85.573316,181.8,159,82
2024-05-25,07:28:53,44.768299,-85.573316,181.8,159,94
2024-05-25,07:28:54,44.768405,-85.573342,183.2,159,94
2024-05-25,07:28:55,44.768405,-85.573342,183.2,160,82
2024-05-25,07:28:56,44.768405,-85.573342,183.2,160,82
2024-05-25,07:28:57,44.768521,-85.57335,181.6,160,82
2024-05-25,07:28:58,44.768521,-85.57335,181.6,160,82
2024-05-25,07:28:59,44.768521,-85.57335,181.6,160,82
2024-05-25,07:29:00,44.768632,-85.573344,182.6,160,82
2024-05-25,07:29:01,44.768632,-85.573344,182.6,160,82
2024-05-25,07:29:02,44.768632,-85.573344,182.6,160,82
2024-05-25,07:29:03,44.76873,-85.573342,183.4,160,94
2024-05-25,07:29:04,44.76873,-85.573342,183.4,160,94
2024-05-25,07:29:05,44.76873,-85.573342,183.4,160,94
2024-05-25,07:29:06,44.768837,-85.573342,181.8,160,82
2024-05-25,07:29:07,44.768837,-85.573342,181.8,160,82
2024-05-25,07:29:08,44.768837,-85.573342,181.8,160,94
2024-05-25,07:29:09,44.76893,-85.57334,182.8,160,94
2024-05-25,07:29:10,44.76893,-85.57334,182.8,160,94
2024-05-25,07:29:11,44.76893,-85.57334,182.8,160,82
2024-05-25,07:29:12,44.769052,-85.573346,182.0,160,82
2024-05-25,07:29:13,44.769052,-85.573346,182.0,160,94
2024-05-25,07:29:14,44.769052,-85.573346,182.0,160,94
2024-05-25,07:29:15,44.769157,-85.573337,181.6,160,94
2024-05-25,07:29:16,44.769157,-85.573337,181.6,160,82
2024-05-25,07:29:17,44.769157,-85.573337,181.6,160,82
2024-05-25,07:29:18,44.769287,-85.573321,182.0,160,82
2024-05-25,07:29:19,44.769287,-85.573321,182.0,160,82
2024-05-25,07:29:20,44.769287,-85.573321,182.0,161,82
2024-05-25,07:29:21,44.769406,-85.573313,183.0,161,94
2024-05-25,07:29:22,44.769406,-85.573313,183.0,161,94
2024-05-25,07:29:23,44.769406,-85.573313,183.0,161,82
2024-05-25,07:29:24,44.769526,-85.573294,180.8,161,82
2024-05-25,07:29:25,44.769526,-85.573294,180.8,161,82
2024-05-25,07:29:26,44.769526,-85.573294,180.8,161,82
2024-05-25,07:29:27,44.769619,-85.573265,182.2,161,82
2024-05-25,07:29:28,44.769619,-85.573265,182.2,162,94
2024-05-25,07:29:29,44.769619,-85.573265,182.2,162,94
2024-05-25,07:29:30,44.769725,-85.57324,181.6,162,94
2024-05-25,07:29:31,44.769725,-85.57324,181.6,162,82
2024-05-25,07:29:32,44.769725,-85.57324,181.6,162,82
2024-05-25,07:29:33,44.769838,-85.573207,181.2,161,82
2024-05-25,07:29:34,44.769838,-85.573207,181.2,161,94
2024-05-25,07:29:35,44.769838,-85.573207,181.2,161,94
2024-05-25,07:29:36,44.769942,-85.573154,181.2,161,82
2024-05-25,07:29:37,44.769942,-85.573154,181.2,161,82
2024-05-25,07:29:38,44.769942,-85.573154,181.2,161,82
2024-05-25,07:29:39,44.770051,-85.573103,181.0,161,82
2024-05-25,07:29:40,44.770051,-85.573103,181.0,161,82
2024-05-25,07:29:41,44.770051,-85.573103,181.0,161,94
2024-05-25,07:29:42,44.770154,-85.573033,181.4,161,94
2024-05-25,07:29:43,44.770154,-85.573033,181.4,161,94
2024-05-25,07:29:44,44.770154,-85.573033,181.4,161,82
2024-05-25,07:29:45,44.770264,-85.572971,182.6,161,82
2024-05-25,07:29:46,44.770264,-85.572971,182.6,161,94
2024-05-25,07:29:47,44.770264,-85.572971,182.6,161,94
